Date,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Adj_Close,XLV_Volume,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Adj_Close,XLK_Volume,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Adj_Close,XLP_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Adj_Close,XLE_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj_Close,SPY_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Adj_Close,XLI_Volume,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Adj_Close,XLY_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Adj_Close,XLU_Volume,XLB_Open,XLB_High,XLB_Low,XLB_Close,XLB_Adj_Close,XLB_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Adj_Close,XLF_Volume
2012-06-18,37.04999923706055,37.310001373291016,37.02000045776367,37.310001373291016,29.869525909423828,7202300,14.140000343322754,14.345000267028809,14.119999885559082,14.289999961853027,11.962275505065918,17272400,34.34000015258789,34.470001220703125,34.2400016784668,34.41999816894531,23.966928482055664,3234800,32.48500061035156,32.61000061035156,32.29499816894531,32.51499938964844,20.022314071655273,28074000,133.5800018310547,134.72999572753906,133.27999877929688,134.39999389648438,105.97898864746094,131360900,34.810001373291016,35.16999816894531,34.70000076293945,35.040000915527344,27.276790618896484,13380900,21.6299991607666,21.90999984741211,21.584999084472656,21.864999771118164,18.65360450744629,10990600,18.389999389648438,18.565000534057617,18.389999389648438,18.53499984741211,11.809240341186523,10345400,17.204999923706055,17.399999618530273,17.1299991607666,17.354999542236328,13.143702507019043,13385800,11.575955390930176,11.681559562683105,11.527214050292969,11.584077835083008,9.03320598602295,83680426
2012-06-19,37.380001068115234,37.75,37.380001068115234,37.650001525878906,30.141727447509766,6074500,14.364999771118164,14.460000038146973,14.350000381469727,14.399999618530273,12.054360389709473,13112000,34.470001220703125,34.540000915527344,34.349998474121094,34.38999938964844,23.946046829223633,14235400,32.77000045776367,33.150001525878906,32.599998474121094,32.98500061035156,20.311731338500977,30745800,135.0800018310547,136.25,134.3699951171875,135.6999969482422,107.00405883789062,137382600,35.20000076293945,35.70000076293945,35.189998626708984,35.5099983215332,27.64266014099121,12630300,21.969999313354492,22.165000915527344,21.934999465942383,22.065000534057617,18.82422637939453,21073800,18.584999084472656,18.635000228881836,18.4950008392334,18.4950008392334,11.7837553024292,11170400,17.46500015258789,17.764999389648438,17.450000762939453,17.684999465942383,13.393628120422363,16423400,11.65718936920166,11.835906028747559,11.649065971374512,11.779041290283203,9.185236930847168,79604585
2012-06-20,37.59000015258789,37.72999954223633,37.29999923706055,37.54999923706055,30.061674118041992,5874100,14.420000076293945,14.470000267028809,14.3100004196167,14.425000190734863,12.075286865234375,18961600,34.310001373291016,34.310001373291016,33.9900016784668,34.209999084472656,23.820716857910156,7006600,32.970001220703125,33.21500015258789,32.54999923706055,32.85499954223633,20.231685638427734,35247000,135.7100067138672,136.10000610351562,134.27000427246094,135.47999572753906,106.83057403564453,206451800,35.400001525878906,35.5099983215332,35.06999969482422,35.31999969482422,27.494762420654297,20907000,22.100000381469727,22.139999389648438,21.860000610351562,22.040000915527344,18.802900314331055,14074400,18.4950008392334,18.514999389648438,18.25,18.315000534057617,11.669066429138184,14779400,17.645000457763672,17.770000457763672,17.46500015258789,17.584999084472656,13.317890167236328,16677200,11.803412437438965,11.884647369384766,11.689682960510254,11.803412437438965,9.204239845275879,108411585
2012-06-21,37.470001220703125,37.63999938964844,36.97999954223633,37.029998779296875,29.645374298095703,5341100,14.414999961853027,14.4350004196167,14.0649995803833,14.085000038146973,11.790670394897461,12344600,34.22999954223633,34.290000915527344,33.790000915527344,33.810001373291016,23.54218101501465,7127800,32.8650016784668,32.8650016784668,31.454999923706055,31.510000228881836,19.403444290161133,37929000,135.63999938964844,135.77999877929688,132.3300018310547,132.44000244140625,104.43344116210938,205272200,35.439998626708984,35.540000915527344,34.59000015258789,34.630001068115234,26.957618713378906,16671700,22.06999969482422,22.06999969482422,21.540000915527344,21.559999465942383,18.393402099609375,15924800,18.334999084472656,18.43000030517578,18.104999542236328,18.125,11.548011779785156,19179200,17.579999923706055,17.59000015258789,16.989999771118164,17.010000228881836,12.882423400878906,19803000,11.827781677246094,11.884647369384766,11.519089698791504,11.543460845947266,9.001531600952148,88837454
2012-06-22,37.209999084472656,37.4900016784668,37.130001068115234,37.41999816894531,29.957597732543945,4764100,14.135000228881836,14.255000114440918,14.104999542236328,14.239999771118164,11.920418739318848,28528600,33.939998626708984,34.0099983215332,33.88999938964844,33.90999984741211,23.611818313598633,4075300,31.719999313354492,31.864999771118164,31.334999084472656,31.719999313354492,19.53276252746582,40126000,133.1300048828125,133.7100067138672,132.6199951171875,133.4600067138672,105.23774719238281,130029200,34.72999954223633,34.83000183105469,34.4900016784668,34.75,27.051044464111328,11993100,21.6299991607666,21.69499969482422,21.545000076293945,21.655000686645508,18.474451065063477,7776000,18.174999237060547,18.19499969482422,18.100000381469727,18.1299991607666,11.551199913024902,6910600,17.104999542236328,17.165000915527344,16.915000915527344,17.100000381469727,12.950586318969727,17983000,11.62469482421875,11.689682960510254,11.584077835083008,11.649065971374512,9.083880424499512,55259836
2012-06-25,36.880001068115234,37.119998931884766,36.880001068115234,36.959999084472656,29.589340209960938,8618200,14.109999656677246,14.109999656677246,13.925000190734863,13.949999809265137,11.677658081054688,10928800,33.779998779296875,33.810001373291016,33.619998931884766,33.70000076293945,23.465591430664062,5722100,31.25,31.260000228881836,30.735000610351562,31.010000228881836,19.095552444458008,31107600,132.0500030517578,132.10000610351562,130.85000610351562,131.32000732421875,103.55027770996094,146375700,34.34000015258789,34.400001525878906,33.970001220703125,34.11000061035156,26.552833557128906,20371600,21.44499969482422,21.5049991607666,21.235000610351562,21.31999969482422,18.188657760620117,15135400,18.0,18.125,18.0,18.094999313354492,11.528898239135742,10650000,16.899999618530273,16.989999771118164,16.790000915527344,16.885000228881836,12.787755012512207,13185200,11.478472709655762,11.48659610748291,11.34849739074707,11.40536117553711,8.893844604492188,62777553
2012-06-26,37.029998779296875,37.189998626708984,36.939998626708984,37.06999969482422,29.67739486694336,6401600,13.989999771118164,14.039999961853027,13.904999732971191,14.005000114440918,11.723697662353516,11241000,33.79999923706055,33.869998931884766,33.63999938964844,33.779998779296875,23.52128791809082,4592400,31.059999465942383,31.459999084472656,30.834999084472656,31.344999313354492,19.301843643188477,28524000,131.6999969482422,132.3800048828125,130.92999267578125,131.97999572753906,104.07072448730469,141634000,34.16999816894531,34.27000045776367,33.84000015258789,34.16999816894531,26.59953498840332,13684600,21.40999984741211,21.65999984741211,21.344999313354492,21.584999084472656,18.414735794067383,15523600,18.104999542236328,18.19499969482422,18.065000534057617,18.1200008392334,11.544824600219727,7963200,16.940000534057617,17.03499984741211,16.790000915527344,16.940000534057617,12.829407691955566,10923800,11.4541015625,11.527214050292969,11.364744186401367,11.462225914001465,8.938183784484863,65826371
2012-06-27,37.18000030517578,37.599998474121094,37.119998931884766,37.470001220703125,29.99762725830078,8066400,14.0649995803833,14.130000114440918,14.029999732971191,14.09000015258789,11.794855117797852,14875400,33.88999938964844,34.040000915527344,33.779998779296875,33.97999954223633,23.660554885864258,3772500,31.514999389648438,32.1150016784668,31.514999389648438,31.9950008392334,19.702098846435547,23315600,132.4199981689453,133.42999267578125,131.97000122070312,133.1699981689453,105.00904846191406,108088000,34.29999923706055,34.58000183105469,34.2400016784668,34.5,26.85641860961914,14267600,21.575000762939453,21.690000534057617,21.485000610351562,21.55500030517578,18.38913917541504,8129600,18.21500015258789,18.389999389648438,18.170000076293945,18.325000762939453,11.675439834594727,10449400,17.030000686645508,17.155000686645508,16.959999084472656,17.125,12.969517707824707,18311800,11.519089698791504,11.640941619873047,11.4541015625,11.600324630737305,9.045872688293457,69296314
2012-06-28,37.349998474121094,37.40999984741211,36.91999816894531,37.29999923706055,29.86153221130371,12607300,13.994999885559082,14.015000343322754,13.8149995803833,13.975000381469727,11.698586463928223,21093800,33.83000183105469,34.150001525878906,33.689998626708984,34.130001068115234,23.765003204345703,5746400,31.809999465942383,32.27000045776367,31.665000915527344,32.21500015258789,19.837575912475586,33047000,132.2899932861328,132.99000549316406,131.27999877929688,132.7899932861328,104.70943450927734,169242100,34.2599983215332,34.5099983215332,34.060001373291016,34.470001220703125,26.833072662353516,18115400,21.43000030517578,21.489999771118164,21.225000381469727,21.434999465942383,18.28676414489746,13537000,18.239999771118164,18.389999389648438,18.184999465942383,18.389999389648438,11.716852188110352,8461600,16.954999923706055,17.149999618530273,16.864999771118164,17.1299991607666,12.973307609558105,17354000,11.478472709655762,11.600324630737305,11.389115333557129,11.592201232910156,9.039535522460938,85956791
2012-06-29,37.619998931884766,38.029998779296875,37.619998931884766,38.0099983215332,30.429941177368164,9551200,14.21500015258789,14.385000228881836,14.180000305175781,14.364999771118164,12.02505874633789,17999400,34.5,34.77000045776367,34.380001068115234,34.77000045776367,24.210641860961914,8008000,33.06999969482422,33.25,32.73500061035156,33.185001373291016,20.434890747070312,43491000,135.1999969482422,136.27000427246094,134.85000610351562,136.10000610351562,107.3194808959961,212250900,35.22999954223633,35.66999816894531,35.06999969482422,35.66999816894531,27.767210006713867,18557700,21.780000686645508,21.915000915527344,21.604999542236328,21.889999389648438,18.674943923950195,20060400,18.549999237060547,18.59000015258789,18.385000228881836,18.4950008392334,11.7837553024292,15240200,17.559999465942383,17.645000457763672,17.405000686645508,17.645000457763672,13.363337516784668,25274000,11.8765230178833,11.900894165039062,11.787164688110352,11.892769813537598,9.273921012878418,76394260
2012-07-02,38.13999938964844,38.150001525878906,37.849998474121094,38.130001068115234,30.526012420654297,6582600,14.404999732971191,14.449999809265137,14.335000038146973,14.444999694824219,12.092023849487305,16942800,34.630001068115234,35.0,34.630001068115234,34.970001220703125,24.349903106689453,8832500,33.185001373291016,33.33000183105469,32.834999084472656,33.20000076293945,20.44412612915039,29112600,136.47999572753906,136.64999389648438,135.52000427246094,136.50999450683594,107.64280700683594,129524500,35.7599983215332,35.81999969482422,35.119998931884766,35.36000061035156,27.525876998901367,14682400,21.905000686645508,21.989999771118164,21.790000915527344,21.954999923706055,18.730390548706055,16784400,18.55500030517578,18.649999618530273,18.454999923706055,18.610000610351562,11.857022285461426,23177200,17.604999542236328,17.645000457763672,17.360000610351562,17.55500030517578,13.295172691345215,34248000,11.949633598327637,11.982128143310547,11.819659233093262,11.96588134765625,9.3309326171875,75570598
2012-07-03,38.119998931884766,38.220001220703125,37.970001220703125,38.119998931884766,30.51801109313965,3697200,14.4350004196167,14.5600004196167,14.425000190734863,14.5600004196167,12.188295364379883,6851000,34.9900016784668,35.13999938964844,34.88999938964844,35.130001068115234,24.4613094329834,2151900,33.46500015258789,34.349998474121094,33.435001373291016,33.994998931884766,20.933679580688477,31383200,136.47999572753906,137.50999450683594,136.33999633789062,137.41000366210938,108.35247802734375,80450000,35.33000183105469,35.7400016784668,35.29999923706055,35.72999954223633,27.813922882080078,10841200,21.934999465942383,21.985000610351562,21.81999969482422,21.934999465942383,18.713319778442383,5544000,18.59000015258789,18.649999618530273,18.5049991607666,18.565000534057617,11.828351974487305,5525200,17.625,17.854999542236328,17.600000381469727,17.80500030517578,13.484506607055664,11767400,11.941511154174805,12.063363075256348,11.91714096069336,12.030868530273438,9.381606101989746,39736188
2012-07-05,38.029998779296875,38.060001373291016,37.84000015258789,37.880001068115234,30.32587242126465,3692500,14.524999618530273,14.635000228881836,14.46500015258789,14.5600004196167,12.188295364379883,14129200,35.08000183105469,35.11000061035156,34.939998626708984,35.0,24.370784759521484,4472400,33.79499816894531,33.814998626708984,33.43000030517578,33.54999923706055,20.659658432006836,24282000,136.89999389648438,137.8000030517578,136.2899932861328,136.7899932861328,107.86356353759766,126177500,35.529998779296875,35.84000015258789,35.470001220703125,35.689998626708984,27.782773971557617,8771000,21.829999923706055,22.100000381469727,21.815000534057617,21.989999771118164,18.760251998901367,11049600,18.540000915527344,18.575000762939453,18.440000534057617,18.454999923706055,11.758264541625977,17703000,17.725000381469727,17.885000228881836,17.649999618530273,17.780000686645508,13.465577125549316,11539800,11.974004745483398,11.974004745483398,11.835906028747559,11.852152824401855,9.242250442504883,54074506
2012-07-06,37.72999954223633,37.779998779296875,37.470001220703125,37.630001068115234,30.12571907043457,5904300,14.46500015258789,14.46500015258789,14.244999885559082,14.345000267028809,12.008318901062012,13804400,34.83000183105469,34.9900016784668,34.790000915527344,34.959999084472656,24.342937469482422,3676700,33.03499984741211,33.29499816894531,32.8849983215332,33.14500045776367,20.410259246826172,22381200,135.47000122070312,135.77000427246094,134.85000610351562,135.49000549316406,106.83847045898438,151192100,35.36000061035156,35.36000061035156,34.9900016784668,35.209999084472656,27.409114837646484,9875000,21.80500030517578,21.959999084472656,21.760000228881836,21.885000228881836,18.670669555664062,10615400,18.3700008392334,18.450000762939453,18.325000762939453,18.415000915527344,11.732784271240234,10942000,17.565000534057617,17.604999542236328,17.46500015258789,17.575000762939453,13.310322761535645,14664400,11.697807312011719,11.7952880859375,11.689682960510254,11.754671096801758,9.166230201721191,55147815
2012-07-09,37.459999084472656,37.88999938964844,37.459999084472656,37.83000183105469,30.28583526611328,6279600,14.3100004196167,14.345000267028809,14.229999542236328,14.3149995803833,11.98320198059082,14639400,34.9900016784668,34.9900016784668,34.810001373291016,34.91999816894531,24.315092086791992,5359000,33.119998931884766,33.18000030517578,32.7599983215332,32.994998931884766,20.31789207458496,19127800,135.3800048828125,135.57000732421875,134.6999969482422,135.32000732421875,106.70443725585938,103780500,34.93000030517578,35.27000045776367,34.88999938964844,35.189998626708984,27.393552780151367,7220700,21.8700008392334,21.895000457763672,21.69499969482422,21.764999389648438,18.56829833984375,11543400,18.375,18.415000915527344,18.280000686645508,18.354999542236328,11.694555282592773,17403000,17.55500030517578,17.584999084472656,17.395000457763672,17.46500015258789,13.22701358795166,28865400,11.722176551818848,11.779041290283203,11.673436164855957,11.738424301147461,9.153563499450684,45911499
